ExamineeID,TaskID,RaterID,Score,Order,Date
18,2,15,4,91,2015/12/21 15:35
23,2,15,3,92,2015/12/21 15:35
9,2,15,4,93,2015/12/21 15:36
28,2,15,4,94,2015/12/21 15:36
8,2,15,3,95,2015/12/21 15:36
10,2,15,3,96,2015/12/21 15:37
34,2,15,3,97,2015/12/21 15:37
7,2,15,3,98,2015/12/21 15:38
22,2,15,3,99,2015/12/21 15:38
19,2,15,4,100,2015/12/21 15:38
15,2,15,3,101,2015/12/21 15:39
21,2,15,4,102,2015/12/21 15:39
31,3,15,4,103,2015/12/21 16:40
2,3,15,3,104,2015/12/21 16:40
17,3,15,4,105,2015/12/21 16:41
11,3,15,4,106,2015/12/21 16:41
27,3,15,4,107,2015/12/21 16:41
5,3,15,3,108,2015/12/21 16:41
4,3,15,4,109,2015/12/21 16:42
25,3,15,5,110,2015/12/21 16:42
32,3,15,4,111,2015/12/21 16:43
29,3,15,4,112,2015/12/21 16:43
16,3,15,3,113,2015/12/21 16:43
1,3,15,4,114,2015/12/21 16:43
24,3,15,3,115,2015/12/21 16:44
33,3,15,4,116,2015/12/21 16:44
12,3,15,4,117,2015/12/21 16:44
13,3,15,4,118,2015/12/21 16:44
20,3,15,3,119,2015/12/21 16:44
26,3,15,3,120,2015/12/21 16:45
30,3,15,3,121,2015/12/21 16:45
6,3,15,4,122,2015/12/21 16:45
14,3,15,3,123,2015/12/21 16:46
3,3,15,3,124,2015/12/21 16:46
18,3,15,4,125,2015/12/21 16:46
23,3,15,3,126,2015/12/21 16:46
9,3,15,4,127,2015/12/21 16:46
28,3,15,4,128,2015/12/21 16:46
8,3,15,3,129,2015/12/21 16:46
10,3,15,4,130,2015/12/21 16:47
34,3,15,4,131,2015/12/21 16:47
7,3,15,3,132,2015/12/21 16:47
22,3,15,4,133,2015/12/21 16:47
19,3,15,3,134,2015/12/21 16:47
15,3,15,3,135,2015/12/21 16:47
21,3,15,4,136,2015/12/21 16:47
31,0,16,4,1,2015/12/11 18:22
2,0,16,1,2,2015/12/12 13:20
17,0,16,4,3,2015/12/12 13:22
11,0,16,3,4,2015/12/12 21:07
27,0,16,1,5,2015/12/12 21:11
5,0,16,3,6,2015/12/14 8:30
4,0,16,4,7,2015/12/14 8:33
25,0,16,3,8,2015/12/14 8:39
32,0,16,4,9,2015/12/14 8:57
29,0,16,1,10,2015/12/14 13:08
1,0,16,4,11,2015/12/14 14:30
24,0,16,3,12,2015/12/14 14:32
33,0,16,3,13,2015/12/14 14:33
12,0,16,4,14,2015/12/14 15:42
13,0,16,5,15,2015/12/14 17:40
20,0,16,4,16,2015/12/14 17:42
26,0,16,4,17,2015/12/15 17:45
30,0,16,3,18,2015/12/15 17:46
6,0,16,3,19,2015/12/15 17:48
16,0,16,1,20,2015/12/15 17:49
14,0,16,3,21,2015/12/15 18:08
3,0,16,4,22,2015/12/15 18:10
18,0,16,1,23,2015/12/15 18:15
23,0,16,2,24,2015/12/15 18:20
9,0,16,4,25,2015/12/15 18:24
28,0,16,4,26,2015/12/15 18:26
8,0,16,4,27,2015/12/15 18:29
10,0,16,4,28,2015/12/15 18:48
34,0,16,3,29,2015/12/15 18:50
7,0,16,4,30,2015/12/15 18:51
22,0,16,4,31,2015/12/16 7:49
19,0,16,4,32,2015/12/16 7:53
15,0,16,4,33,2015/12/16 8:11
21,0,16,3,34,2015/12/16 9:23
31,1,16,3,35,2015/12/16 9:25
2,1,16,4,36,2015/12/16 9:26
17,1,16,4,37,2015/12/16 11:27
11,1,16,4,38,2015/12/16 12:33
27,1,16,3,39,2015/12/17 7:56
5,1,16,3,40,2015/12/17 7:58
4,1,16,3,41,2015/12/17 7:59
25,1,16,3,42,2015/12/17 8:03
32,1,16,3,43,2015/12/17 8:07
29,1,16,3,44,2015/12/17 8:13
1,1,16,3,45,2015/12/17 8:29
24,1,16,4,46,2015/12/17 8:53
33,1,16,3,47,2015/12/17 8:57
12,1,16,4,48,2015/12/17 8:58
13,1,16,4,49,2015/12/17 12:52
20,1,16,4,50,2015/12/17 12:54
26,1,16,4,51,2015/12/17 16:58
30,1,16,4,52,2015/12/17 17:00
6,1,16,4,53,2015/12/17 17:01
16,1,16,2,54,2015/12/17 17:04
14,1,16,3,55,2015/12/17 17:05
3,1,16,4,56,2015/12/17 17:07
18,1,16,3,57,2015/12/17 17:09
23,1,16,3,58,2015/12/17 17:09
9,1,16,4,59,2015/12/17 17:12
28,1,16,4,60,2015/12/17 17:13
8,1,16,4,61,2015/12/17 17:15
10,1,16,4,62,2015/12/17 17:42
34,1,16,3,63,2015/12/17 17:45
7,1,16,4,64,2015/12/17 18:18
22,1,16,4,65,2015/12/17 18:19
19,1,16,4,66,2015/12/17 18:21
15,1,16,4,67,2015/12/17 18:22
21,1,16,4,68,2015/12/17 18:23
31,2,16,3,69,2015/12/18 8:29
2,2,16,3,70,2015/12/18 8:34
17,2,16,4,71,2015/12/18 8:37
11,2,16,3,72,2015/12/18 10:18
27,2,16,4,73,2015/12/18 10:19
5,2,16,4,74,2015/12/18 12:51
4,2,16,4,75,2015/12/18 13:37
25,2,16,4,76,2015/12/18 13:38
32,2,16,4,77,2015/12/18 13:41
29,2,16,4,78,2015/12/18 14:35
1,2,16,4,79,2015/12/18 20:05
24,2,16,4,80,2015/12/18 20:06
33,2,16,4,81,2015/12/18 20:07
12,2,16,4,82,2015/12/18 20:10
13,2,16,4,83,2015/12/18 20:39
20,2,16,3,84,2015/12/18 20:40
26,2,16,4,85,2015/12/18 20:42
30,2,16,3,86,2015/12/18 20:42
6,2,16,4,87,2015/12/18 22:12
16,2,16,3,88,2015/12/18 23:44
14,2,16,4,89,2015/12/20 10:31
3,2,16,4,90,2015/12/20 10:31
18,2,16,4,91,2015/12/20 10:33
23,2,16,4,92,2015/12/20 10:34
9,2,16,4,93,2015/12/20 10:34
28,2,16,3,94,2015/12/20 10:36
8,2,16,4,95,2015/12/20 10:37
10,2,16,4,96,2015/12/20 10:53
34,2,16,4,97,2015/12/20 10:54
7,2,16,3,98,2015/12/20 10:55
22,2,16,4,99,2015/12/20 11:29
19,2,16,4,100,2015/12/20 11:30
15,2,16,4,101,2015/12/20 11:33
21,2,16,4,102,2015/12/20 11:43
31,3,16,3,103,2015/12/20 11:46
2,3,16,4,104,2015/12/20 11:55
17,3,16,4,105,2015/12/20 12:00
11,3,16,4,106,2015/12/20 12:01
27,3,16,4,107,2015/12/20 12:02
5,3,16,3,108,2015/12/20 12:03
4,3,16,4,109,2015/12/20 12:07
25,3,16,3,110,2015/12/20 12:19
32,3,16,4,111,2015/12/20 12:21
29,3,16,4,112,2015/12/20 12:22
1,3,16,5,113,2015/12/20 12:24
24,3,16,3,114,2015/12/20 12:27
33,3,16,4,115,2015/12/20 12:32
12,3,16,4,116,2015/12/20 12:34
13,3,16,4,117,2015/12/20 12:34
20,3,16,4,118,2015/12/20 12:35
26,3,16,5,119,2015/12/20 12:36
30,3,16,4,120,2015/12/20 12:37
6,3,16,3,121,2015/12/20 12:38
16,3,16,3,122,2015/12/20 15:13
14,3,16,3,123,2015/12/20 15:15
3,3,16,3,124,2015/12/20 15:16
18,3,16,4,125,2015/12/20 15:18
23,3,16,3,126,2015/12/20 15:18
9,3,16,3,127,2015/12/20 15:20
28,3,16,3,128,2015/12/20 15:21
8,3,16,4,129,2015/12/20 15:22
10,3,16,3,130,2015/12/20 15:24
34,3,16,4,131,2015/12/20 15:25
7,3,16,4,132,2015/12/20 15:32
22,3,16,4,133,2015/12/20 15:33
19,3,16,4,134,2015/12/20 15:34
15,3,16,4,135,2015/12/20 15:35
21,3,16,4,136,2015/12/20 15:36
31,0,17,4,1,2015/12/11 13:20
2,0,17,2,2,2015/12/11 13:20
17,0,17,3,3,2015/12/11 13:21
11,0,17,4,4,2015/12/11 13:21
27,0,17,3,5,2015/12/11 13:22
5,0,17,2,6,2015/12/11 14:28
4,0,17,5,7,2015/12/11 14:29
25,0,17,2,8,2015/12/11 14:30
32,0,17,4,9,2015/12/11 14:31
29,0,17,4,10,2015/12/11 14:32
1,0,17,3,11,2015/12/11 14:33
24,0,17,4,12,2015/12/11 14:34
33,0,17,3,13,2015/12/11 14:36
12,0,17,5,14,2015/12/11 14:37
13,0,17,4,15,2015/12/11 14:38
20,0,17,4,16,2015/12/11 14:39
26,0,17,3,17,2015/12/11 14:40
30,0,17,3,18,2015/12/11 14:41
6,0,17,4,19,2015/12/11 14:42
16,0,17,2,20,2015/12/11 14:43
14,0,17,5,21,2015/12/11 14:47
3,0,17,3,22,2015/12/11 14:48
18,0,17,3,23,2015/12/11 14:57
23,0,17,3,24,2015/12/11 14:59
9,0,17,5,25,2015/12/11 14:59
28,0,17,2,26,2015/12/11 15:00
8,0,17,3,27,2015/12/11 15:03
10,0,17,5,28,2015/12/11 15:04
34,0,17,3,29,2015/12/11 15:07
7,0,17,4,30,2015/12/11 15:11
22,0,17,3,31,2015/12/11 15:12
19,0,17,3,32,2015/12/11 15:25
15,0,17,4,33,2015/12/11 15:25
21,0,17,4,34,2015/12/11 15:26
31,1,17,4,35,2015/12/11 19:22
2,1,17,5,36,2015/12/11 19:23
17,1,17,3,37,2015/12/11 19:25
11,1,17,5,38,2015/12/11 19:27
27,1,17,4,39,2015/12/11 19:31
5,1,17,3,40,2015/12/11 19:32
4,1,17,5,41,2015/12/11 19:37
25,1,17,4,42,2015/12/11 19:38
32,1,17,3,43,2015/12/11 19:44
29,1,17,4,44,2015/12/11 19:47
1,1,17,4,45,2015/12/11 19:49
24,1,17,4,46,2015/12/11 19:50
33,1,17,3,47,2015/12/11 19:51
12,1,17,4,48,2015/12/14 11:03
13,1,17,5,49,2015/12/14 11:05
20,1,17,4,50,2015/12/14 11:05
26,1,17,4,51,2015/12/14 11:05
30,1,17,3,52,2015/12/14 11:06
6,1,17,5,53,2015/12/14 11:06
10,1,17,3,54,2015/12/14 11:07
34,1,17,4,55,2015/12/14 11:07
16,1,17,3,56,2015/12/14 11:11
14,1,17,3,57,2015/12/14 11:11
7,1,17,4,58,2015/12/14 11:13
3,1,17,4,59,2015/12/14 13:53
22,1,17,4,60,2015/12/14 13:53
19,1,17,4,61,2015/12/14 13:54
18,1,17,5,62,2015/12/14 13:55
23,1,17,3,63,2015/12/14 13:56
15,1,17,3,64,2015/12/14 15:28
9,1,17,4,65,2015/12/14 15:28
21,1,17,4,66,2015/12/14 15:29
28,1,17,4,67,2015/12/14 15:29
8,1,17,3,68,2015/12/14 15:30
31,2,17,4,69,2015/12/14 15:30
2,2,17,3,70,2015/12/14 15:31
17,2,17,3,71,2015/12/14 15:31
11,2,17,3,72,2015/12/14 15:32
27,2,17,3,73,2015/12/14 15:32
5,2,17,3,74,2015/12/14 15:33
4,2,17,5,75,2015/12/14 15:34
25,2,17,4,76,2015/12/14 15:34
32,2,17,4,77,2015/12/14 15:34
30,2,17,4,78,2015/12/14 15:35
8,2,17,3,79,2015/12/14 15:36
26,2,17,4,80,2015/12/14 15:36
28,2,17,3,81,2015/12/14 15:37
20,2,17,4,82,2015/12/14 15:37
9,2,17,4,83,2015/12/14 15:37
21,2,17,3,84,2015/12/14 15:38
13,2,17,4,85,2015/12/14 15:39
23,2,17,3,86,2015/12/14 16:20
15,2,17,3,87,2015/12/14 16:20
19,2,17,4,88,2015/12/14 16:20
18,2,17,3,89,2015/12/14 16:21
12,2,17,4,90,2015/12/14 16:21
33,2,17,4,91,2015/12/14 16:22
3,2,17,4,92,2015/12/14 16:22
22,2,17,3,93,2015/12/14 16:23
7,2,17,4,94,2015/12/14 16:24
14,2,17,4,95,2015/12/14 16:24
24,2,17,3,96,2015/12/14 16:24
1,2,17,4,97,2015/12/14 16:25
16,2,17,2,98,2015/12/14 16:25
34,2,17,3,99,2015/12/14 16:26
10,2,17,4,100,2015/12/14 16:26
6,2,17,3,101,2015/12/14 16:26
29,2,17,3,102,2015/12/14 16:27
31,3,17,4,103,2015/12/14 16:27
2,3,17,4,104,2015/12/14 17:42
17,3,17,3,105,2015/12/14 17:52
11,3,17,4,106,2015/12/14 17:52
27,3,17,3,107,2015/12/14 17:53
5,3,17,4,108,2015/12/14 17:54
4,3,17,5,109,2015/12/14 18:23
25,3,17,5,110,2015/12/14 18:24
32,3,17,4,111,2015/12/14 18:24
30,3,17,4,112,2015/12/14 18:25
8,3,17,4,113,2015/12/14 18:25
28,3,17,5,114,2015/12/14 18:26
26,3,17,5,115,2015/12/14 18:26
20,3,17,3,116,2015/12/14 18:27
9,3,17,5,117,2015/12/14 18:28
21,3,17,4,118,2015/12/14 18:28
15,3,17,4,119,2015/12/14 18:32
23,3,17,4,120,2015/12/14 18:44
13,3,17,4,121,2015/12/14 18:45
19,3,17,3,122,2015/12/14 18:46
18,3,17,3,123,2015/12/14 18:47
12,3,17,4,124,2015/12/14 18:48
22,3,17,3,125,2015/12/14 18:49
3,3,17,4,126,2015/12/14 18:50
33,3,17,5,127,2015/12/14 18:51
7,3,17,4,128,2015/12/14 18:52
14,3,17,4,129,2015/12/14 18:53
24,3,17,4,130,2015/12/15 17:24
34,3,17,4,131,2015/12/15 17:24
16,3,17,3,132,2015/12/15 17:26
1,3,17,4,133,2015/12/15 17:27
10,3,17,3,134,2015/12/15 17:27
6,3,17,4,135,2015/12/15 17:29
29,3,17,4,136,2015/12/15 17:29
31,0,18,4,1,2015/12/11 13:32
31,1,18,5,2,2015/12/11 13:33
31,2,18,4,3,2015/12/11 13:34
21,3,18,5,4,2015/12/11 13:36
18,3,18,3,5,2015/12/11 13:37
21,2,18,4,6,2015/12/11 13:38
19,2,18,4,7,2015/12/11 13:39
22,2,18,3,8,2015/12/11 13:40
7,2,18,3,9,2015/12/11 13:41
34,2,18,2,10,2015/12/11 13:42
10,2,18,4,11,2015/12/11 13:43
15,2,18,3,12,2015/12/11 13:44
8,2,18,5,13,2015/12/11 13:46
28,2,18,2,14,2015/12/11 13:46
9,2,18,3,15,2015/12/11 13:47
23,2,18,2,16,2015/12/11 13:48
18,2,18,3,17,2015/12/11 13:49
3,2,18,3,18,2015/12/11 13:49
14,2,18,3,19,2015/12/11 13:50
16,2,18,2,20,2015/12/11 13:51
6,2,18,3,21,2015/12/11 13:51
30,2,18,2,22,2015/12/11 13:52
26,2,18,4,23,2015/12/11 13:53
20,2,18,3,24,2015/12/11 13:54
13,2,18,3,25,2015/12/11 13:54
12,2,18,3,26,2015/12/11 13:55
2,2,18,3,27,2015/12/11 13:57
17,2,18,2,28,2015/12/11 13:58
11,2,18,4,29,2015/12/11 13:58
27,2,18,3,30,2015/12/11 13:59
5,2,18,3,31,2015/12/11 14:00
4,2,18,4,32,2015/12/11 14:01
25,2,18,4,33,2015/12/11 14:01
32,2,18,4,34,2015/12/11 14:02
33,2,18,4,35,2015/12/11 14:03
24,2,18,2,36,2015/12/11 14:04
1,2,18,2,37,2015/12/11 14:04
29,2,18,3,38,2015/12/11 14:05
31,3,18,3,39,2015/12/18 21:42
2,3,18,4,40,2015/12/18 21:42
17,3,18,2,41,2015/12/18 21:45
11,3,18,4,42,2015/12/18 21:45
27,3,18,3,43,2015/12/18 21:46
5,3,18,3,44,2015/12/18 21:47
15,3,18,2,45,2015/12/18 21:48
19,3,18,5,46,2015/12/18 21:49
22,3,18,4,47,2015/12/18 21:50
7,3,18,4,48,2015/12/18 21:50
34,3,18,3,49,2015/12/18 21:51
10,3,18,3,50,2015/12/18 21:52
4,3,18,4,51,2015/12/18 21:53
8,3,18,3,52,2015/12/18 21:53
28,3,18,3,53,2015/12/18 21:53
9,3,18,4,54,2015/12/18 21:53
23,3,18,1,55,2015/12/18 21:54
3,3,18,4,56,2015/12/18 21:54
14,3,18,2,57,2015/12/18 21:55
16,3,18,2,58,2015/12/18 21:56
6,3,18,3,59,2015/12/18 21:56
20,3,18,3,60,2015/12/18 21:56
25,3,18,2,61,2015/12/18 21:57
26,3,18,3,62,2015/12/18 21:57
32,3,18,3,63,2015/12/18 21:58
29,3,18,3,64,2015/12/18 21:59
30,3,18,2,65,2015/12/18 22:00
13,3,18,4,66,2015/12/18 22:00
33,3,18,3,67,2015/12/18 22:00
12,3,18,4,68,2015/12/18 22:01
24,3,18,2,69,2015/12/18 22:01
1,3,18,3,70,2015/12/18 22:02
2,0,18,4,71,2015/12/18 22:02
2,1,18,3,72,2015/12/20 23:55
17,0,18,3,73,2015/12/21 0:11
11,0,18,4,74,2015/12/21 0:11
27,0,18,2,75,2015/12/21 0:12
5,0,18,2,76,2015/12/21 0:25
4,0,18,3,77,2015/12/21 0:25
25,0,18,3,78,2015/12/21 0:25
32,0,18,3,79,2015/12/21 0:43
21,0,18,4,80,2015/12/21 0:44
29,0,18,4,81,2015/12/21 0:45
15,0,18,2,82,2015/12/21 1:03
19,0,18,2,83,2015/12/21 1:04
22,0,18,3,84,2015/12/21 1:04
7,0,18,3,85,2015/12/21 1:44
9,0,18,3,86,2015/12/21 1:45
34,0,18,2,87,2015/12/21 1:45
10,0,18,4,88,2015/12/21 1:46
23,0,18,3,89,2015/12/21 1:47
28,0,18,4,90,2015/12/21 1:47
1,0,18,4,91,2015/12/21 1:48
18,0,18,3,92,2015/12/21 1:49
3,0,18,3,93,2015/12/21 1:53
8,0,18,4,94,2015/12/21 1:55
14,0,18,4,95,2015/12/21 1:57
24,0,18,2,96,2015/12/21 2:08
33,0,18,2,97,2015/12/21 2:08
12,0,18,3,98,2015/12/21 2:08
26,0,18,4,99,2015/12/21 2:09
20,0,18,3,100,2015/12/21 2:09
13,0,18,5,101,2015/12/21 2:10
30,0,18,2,102,2015/12/21 2:10
16,0,18,3,103,2015/12/21 2:10
6,0,18,4,104,2015/12/21 2:11
17,1,18,3,105,2015/12/21 2:13
11,1,18,3,106,2015/12/21 2:14
27,1,18,4,107,2015/12/21 2:14
5,1,18,3,108,2015/12/21 2:15
4,1,18,4,109,2015/12/21 2:15
25,1,18,3,110,2015/12/21 2:16
32,1,18,3,111,2015/12/21 2:16
21,1,18,4,112,2015/12/21 2:17
15,1,18,3,113,2015/12/21 2:18
19,1,18,2,114,2015/12/21 2:19
22,1,18,3,115,2015/12/21 2:21
7,1,18,4,116,2015/12/21 2:21
34,1,18,2,117,2015/12/21 2:25
10,1,18,4,118,2015/12/21 2:27
8,1,18,4,119,2015/12/21 2:27
28,1,18,2,120,2015/12/21 2:31
29,1,18,3,121,2015/12/21 2:34
1,1,18,3,122,2015/12/21 2:34
9,1,18,3,123,2015/12/21 2:37
23,1,18,1,124,2015/12/21 2:38
18,1,18,3,125,2015/12/21 2:38
3,1,18,4,126,2015/12/21 2:38
14,1,18,3,127,2015/12/21 2:39
16,1,18,2,128,2015/12/21 2:39
6,1,18,3,129,2015/12/21 2:40
24,1,18,2,130,2015/12/21 2:40
33,1,18,3,131,2015/12/21 2:41
12,1,18,3,132,2015/12/21 2:42
13,1,18,4,133,2015/12/21 2:43
20,1,18,2,134,2015/12/21 2:46
26,1,18,3,135,2015/12/21 2:58
30,1,18,2,136,2015/12/21 2:59
31,0,19,5,1,2015/12/11 13:49
2,0,19,3,2,2015/12/11 13:50
17,0,19,3,3,2015/12/11 13:50
11,0,19,3,4,2015/12/11 13:51
27,0,19,3,5,2015/12/11 13:51
5,0,19,3,6,2015/12/11 13:52
4,0,19,2,7,2015/12/11 13:52
25,0,19,3,8,2015/12/11 13:53
32,0,19,4,9,2015/12/11 13:53
29,0,19,3,10,2015/12/11 13:54
1,0,19,2,11,2015/12/11 13:54
24,0,19,2,12,2015/12/11 13:55
33,0,19,3,13,2015/12/11 13:55
12,0,19,3,14,2015/12/11 13:55
13,0,19,3,15,2015/12/11 13:56
20,0,19,3,16,2015/12/11 14:13
26,0,19,3,17,2015/12/11 15:50
30,0,19,3,18,2015/12/11 15:50
6,0,19,2,19,2015/12/11 15:50
16,0,19,2,20,2015/12/11 15:50
14,0,19,3,21,2015/12/11 15:51
3,0,19,3,22,2015/12/11 15:51
18,0,19,2,23,2015/12/11 15:51
23,0,19,3,24,2015/12/11 15:51
9,0,19,3,25,2015/12/11 15:52
28,0,19,2,26,2015/12/11 15:52
8,0,19,3,27,2015/12/11 15:52
10,0,19,3,28,2015/12/11 15:53
34,0,19,3,29,2015/12/11 15:53
7,0,19,3,30,2015/12/11 15:53
22,0,19,3,31,2015/12/11 15:53
19,0,19,3,32,2015/12/11 15:54
15,0,19,3,33,2015/12/11 15:54
21,0,19,3,34,2015/12/11 15:54
31,1,19,3,35,2015/12/14 15:25
2,1,19,3,36,2015/12/14 15:25
17,1,19,3,37,2015/12/14 15:27
11,1,19,3,38,2015/12/15 11:26
27,1,19,2,39,2015/12/15 11:26
5,1,19,2,40,2015/12/15 11:26
4,1,19,2,41,2015/12/15 11:26
25,1,19,2,42,2015/12/15 11:27
32,1,19,3,43,2015/12/15 11:27
29,1,19,3,44,2015/12/15 11:27
1,1,19,3,45,2015/12/15 11:27
24,1,19,3,46,2015/12/15 11:27
33,1,19,3,47,2015/12/15 11:28
12,1,19,3,48,2015/12/15 11:28
13,1,19,2,49,2015/12/15 11:28
20,1,19,3,50,2015/12/15 11:28
26,1,19,3,51,2015/12/15 11:29
30,1,19,3,52,2015/12/15 11:29
6,1,19,2,53,2015/12/15 11:29
16,1,19,2,54,2015/12/15 11:29
14,1,19,2,55,2015/12/15 11:30
3,1,19,3,56,2015/12/15 11:30
18,1,19,3,57,2015/12/15 11:30
23,1,19,2,58,2015/12/15 11:30
9,1,19,3,59,2015/12/15 11:30
28,1,19,2,60,2015/12/15 11:31
8,1,19,3,61,2015/12/15 11:31
10,1,19,2,62,2015/12/15 11:31
34,1,19,3,63,2015/12/15 11:31
7,1,19,3,64,2015/12/15 11:32
22,1,19,2,65,2015/12/15 11:32
19,1,19,2,66,2015/12/15 11:32
15,1,19,3,67,2015/12/15 11:32
21,1,19,3,68,2015/12/15 11:32
31,2,19,2,69,2015/12/15 11:33
2,2,19,3,70,2015/12/15 11:33
17,2,19,4,71,2015/12/15 11:33
11,2,19,3,72,2015/12/15 11:34
27,2,19,2,73,2015/12/15 11:34
5,2,19,2,74,2015/12/15 11:34
4,2,19,3,75,2015/12/15 11:35
25,2,19,3,76,2015/12/15 11:35
32,2,19,4,77,2015/12/15 11:35
29,2,19,3,78,2015/12/15 11:35
1,2,19,2,79,2015/12/15 11:36
24,2,19,3,80,2015/12/15 11:36
33,2,19,3,81,2015/12/15 11:36
12,2,19,3,82,2015/12/15 11:36
13,2,19,2,83,2015/12/15 11:37
20,2,19,3,84,2015/12/15 11:37
26,2,19,3,85,2015/12/15 11:37
30,2,19,3,86,2015/12/15 11:38
6,2,19,2,87,2015/12/15 11:38
16,2,19,2,88,2015/12/15 11:38
14,2,19,2,89,2015/12/15 11:38
3,2,19,3,90,2015/12/15 11:39
18,2,19,3,91,2015/12/15 11:39
23,2,19,3,92,2015/12/15 11:39
9,2,19,3,93,2015/12/15 11:39
28,2,19,3,94,2015/12/15 11:40
8,2,19,3,95,2015/12/15 11:40
10,2,19,2,96,2015/12/15 11:40
34,2,19,4,97,2015/12/15 11:40
7,2,19,3,98,2015/12/15 11:41
22,2,19,3,99,2015/12/15 11:41
19,2,19,2,100,2015/12/15 11:41
15,2,19,3,101,2015/12/15 11:41
21,2,19,3,102,2015/12/15 11:41
31,3,19,3,103,2015/12/16 14:53
2,3,19,3,104,2015/12/16 14:54
17,3,19,3,105,2015/12/16 14:55
11,3,19,2,106,2015/12/16 14:56
27,3,19,3,107,2015/12/16 14:56
5,3,19,2,108,2015/12/16 14:57
4,3,19,2,109,2015/12/16 14:57
25,3,19,3,110,2015/12/16 14:57
32,3,19,3,111,2015/12/16 14:58
29,3,19,2,112,2015/12/16 14:58
1,3,19,3,113,2015/12/16 14:58
24,3,19,3,114,2015/12/16 14:59
33,3,19,2,115,2015/12/16 14:59
12,3,19,3,116,2015/12/16 14:59
13,3,19,3,117,2015/12/16 15:00
20,3,19,3,118,2015/12/16 15:00
26,3,19,3,119,2015/12/16 15:00
30,3,19,2,120,2015/12/16 15:00
6,3,19,3,121,2015/12/16 15:01
16,3,19,3,122,2015/12/16 15:01
14,3,19,2,123,2015/12/16 15:02
3,3,19,3,124,2015/12/16 15:02
18,3,19,3,125,2015/12/16 15:02
23,3,19,2,126,2015/12/16 15:03
9,3,19,3,127,2015/12/16 15:03
28,3,19,2,128,2015/12/16 15:03
8,3,19,3,129,2015/12/16 15:04
10,3,19,2,130,2015/12/16 15:04
34,3,19,3,131,2015/12/16 15:04
7,3,19,3,132,2015/12/16 15:04
22,3,19,3,133,2015/12/16 15:04
19,3,19,2,134,2015/12/16 15:05
15,3,19,3,135,2015/12/16 15:05
21,3,19,3,136,2015/12/16 15:05
31,0,20,4,1,2015/12/13 15:13
2,0,20,2,2,2015/12/13 15:14
17,0,20,3,3,2015/12/13 15:16
11,0,20,4,4,2015/12/13 15:17
27,0,20,1,5,2015/12/13 15:19
5,0,20,3,6,2015/12/13 15:20
4,0,20,2,7,2015/12/13 15:21
25,0,20,3,8,2015/12/13 15:23
32,0,20,4,9,2015/12/13 15:24
29,0,20,2,10,2015/12/13 15:25
1,0,20,3,11,2015/12/13 15:26
24,0,20,2,12,2015/12/13 15:28
33,0,20,4,13,2015/12/13 16:52
12,0,20,4,14,2015/12/13 16:53
13,0,20,2,15,2015/12/13 16:54
20,0,20,2,16,2015/12/13 16:55
26,0,20,2,17,2015/12/13 16:56
30,0,20,3,18,2015/12/13 16:57
6,0,20,2,19,2015/12/13 16:59
16,0,20,2,20,2015/12/13 17:01
14,0,20,4,21,2015/12/13 17:02
3,0,20,2,22,2015/12/13 17:03
18,0,20,2,23,2015/12/13 17:07
23,0,20,2,24,2015/12/13 17:08
9,0,20,4,25,2015/12/13 17:12
28,0,20,4,26,2015/12/13 17:13
8,0,20,2,27,2015/12/13 17:15
10,0,20,2,28,2015/12/13 17:16
34,0,20,2,29,2015/12/13 17:17
7,0,20,3,30,2015/12/13 17:18
22,0,20,3,31,2015/12/13 17:19
19,0,20,3,32,2015/12/13 17:21
15,0,20,3,33,2015/12/13 17:22
21,0,20,3,34,2015/12/13 17:23
31,1,20,3,35,2015/12/13 17:39
2,1,20,3,36,2015/12/13 17:40
17,1,20,3,37,2015/12/13 17:41
11,1,20,3,38,2015/12/13 17:42
27,1,20,4,39,2015/12/13 17:42
5,1,20,2,40,2015/12/13 17:43
4,1,20,2,41,2015/12/13 17:44
25,1,20,2,42,2015/12/13 17:45
32,1,20,3,43,2015/12/13 17:46
29,1,20,2,44,2015/12/13 17:47
1,1,20,3,45,2015/12/13 17:48
24,1,20,3,46,2015/12/13 17:49
33,1,20,3,47,2015/12/13 17:49
12,1,20,3,48,2015/12/13 17:50
13,1,20,3,49,2015/12/13 17:52
20,1,20,2,50,2015/12/13 17:52
26,1,20,2,51,2015/12/13 17:54
30,1,20,4,52,2015/12/13 17:54
6,1,20,1,53,2015/12/13 17:55
16,1,20,1,54,2015/12/13 17:56
14,1,20,2,55,2015/12/13 17:57
3,1,20,3,56,2015/12/13 17:58
18,1,20,2,57,2015/12/13 17:59
23,1,20,1,58,2015/12/13 18:00
9,1,20,1,59,2015/12/13 18:00
28,1,20,4,60,2015/12/13 18:01
8,1,20,3,61,2015/12/13 18:03
10,1,20,3,62,2015/12/13 18:04
34,1,20,3,63,2015/12/13 18:05
7,1,20,3,64,2015/12/13 18:05
22,1,20,3,65,2015/12/13 18:06
19,1,20,2,66,2015/12/13 18:07
15,1,20,3,67,2015/12/13 18:08
21,1,20,3,68,2015/12/13 18:09
31,2,20,4,69,2015/12/16 16:20
2,2,20,4,70,2015/12/16 16:22
17,2,20,3,71,2015/12/16 16:22
11,2,20,3,72,2015/12/16 16:24
27,2,20,2,73,2015/12/16 16:25
5,2,20,2,74,2015/12/16 16:26
4,2,20,2,75,2015/12/16 16:27
